name	ids
G4284	4283
G4285	4284
G4286	4285
G4287	4286
G4288	4287
G4289	4288
G4290	4289
G4291	4290
G4292	4291
G4293	4292
G4294	4293
G4295	4294
G4296	4295
G4297	4296
G4298	4297
G4299	4298
G4300	4299
G4301	4300
G4302	4301
G4303	4302
G4304	4303
G4305	4304
G4306	4305
G4307	4306
G4308	4307
G4309	4308
G4310	4309
G4311	4310
G4312	4311
G4313	4312
G4314	4313
G4315	4314
G4316	4315
G4317	4316
G4318	4317
G4319	4318
G4320	4319
G4321	4320
G4322	4321
G4323	4322
G4324	4323
G4325	4324
G4326	4325
G4327	4326
G4328	4327
G4329	4328
G4330	4329
G4331	4330
G4332	4331
G4333	4332
G4334	4333
G4335	4334
G4336	4335
G4337	4336
G4338	4337
G4339	4338
G4340	4339
G4341	4340
G4342	4341
G4343	4342
G4344	4343
G4345	4344
G4346	4345
G4347	4346
G4348	4347
G4349	4348
G4350	4349
G4351	4350
G4352	4351
G4353	4352
G4354	4353
G4355	4354
G4356	4355
G4357	4356
G4358	4357
G4359	4358
G4360	4359
G4361	4360
G4362	4361
G4363	4362
G4364	4363
G4365	4364
G4366	4365
G4367	4366
G4368	4367
G4369	4368
G4370	4369
G4371	4370
G4372	4371
G4373	4372
G4374	4373
G4375	4374
G4376	4375
G4377	4376
G4378	4377
G4379	4378
G4380	4379
G4381	4380
G4382	4381
G4383	4382
G4384	4383
G4385	4384
G4386	4385
G4387	4386
G4388	4387
G4389	4388
G4390	4389
G4391	4390
G4392	4391
G4393	4392
G4394	4393
G4395	4394
G4396	4395
G4397	4396
G4398	4397
G4399	4398
G4400	4399
G4401	4400
G4402	4401
G4403	4402
G4404	4403
G4405	4404
G4406	4405
G4407	4406
G4408	4407
G4409	4408
G4410	4409
G4411	4410
G4412	4411
G4413	4412
G4414	4413
G4415	4414
G4416	4415
G4417	4416
G4418	4417
G4419	4418
G4420	4419
G4421	4420
G4422	4421
G4423	4422
G4424	4423
G4425	4424
G4426	4425
G4427	4426
G4428	4427
G4429	4428
G4430	4429
G4431	4430
G4432	4431
G4433	4432
G4434	4433
G4435	4434
G4436	4435
G4437	4436
G4438	4437
G4439	4438
G4440	4439
G4441	4440
G4442	4441
G4443	4442
G4444	4443
G4445	4444
G4446	4445
G4447	4446
G4448	4447
G4449	4448
G4450	4449
G4451	4450
G4452	4451
G4453	4452
G4454	4453
G4455	4454
G4456	4455
G4457	4456
G4458	4457
G4459	4458
G4460	4459
G4461	4460
G4462	4461
G4463	4462
G4464	4463
G4465	4464
G4466	4465
G4467	4466
G4468	4467
G4469	4468
G4470	4469
G4471	4470
G4472	4471
G4473	4472
G4474	4473
G4475	4474
G4476	4475
G4477	4476
G4478	4477
G4479	4478
G4480	4479
G4481	4480
G4482	4481
G4483	4482
G4484	4483
G4485	4484
G4486	4485
G4487	4486
G4488	4487
G4489	4488
G4490	4489
G4491	4490
G4492	4491
G4493	4492
G4494	4493
G4495	4494
G4496	4495
G4497	4496
G4498	4497
G4499	4498
G4500	4499
G4501	4500
G4502	4501
G4503	4502
G4504	4503
G4505	4504
G4506	4505
G4507	4506
G4508	4507
G4509	4508
G4510	4509
G4511	4510
G4512	4511
G4513	4512
G4514	4513
G4515	4514
G4516	4515
G4517	4516
G4518	4517
G4519	4518
G4520	4519
G4521	4520
G4522	4521
G4523	4522
G4524	4523
G4525	4524
G4526	4525
G4527	4526
G4528	4527
G4529	4528
G4530	4529
G4531	4530
G4532	4531
G4533	4532
G4534	4533
G4535	4534
G4536	4535
G4537	4536
G4538	4537
G4539	4538
G4540	4539
G4541	4540
G4542	4541
G4543	4542
G4544	4543
G4545	4544
G4546	4545
G4547	4546
G4548	4547
G4549	4548
G4550	4549
G4551	4550
G4552	4551
G4553	4552
G4554	4553
G4555	4554
G4556	4555
G4557	4556
G4558	4557
G4559	4558
G4560	4559
G4561	4560
G4562	4561
G4563	4562
G4564	4563
G4565	4564
G4566	4565
G4567	4566
G4568	4567
G4569	4568
G4570	4569
G4571	4570
G4572	4571
G4573	4572
G4574	4573
G4575	4574
G4576	4575
G4577	4576
G4578	4577
G4579	4578
G4580	4579
G4581	4580
G4582	4581
G4583	4582
G4584	4583
G4585	4584
G4586	4585
G4587	4586
G4588	4587
G4589	4588
G4590	4589
G4591	4590
G4592	4591
G4593	4592
G4594	4593
G4595	4594
G4596	4595
G4597	4596
G4598	4597
G4599	4598
G4600	4599
G4601	4600
G4602	4601
G4603	4602
G4604	4603
G4605	4604
G4606	4605
G4607	4606
G4608	4607
G4609	4608
G4610	4609
G4611	4610
G4612	4611
G4613	4612
G4614	4613
G4615	4614
G4616	4615
G4617	4616
G4618	4617
G4619	4618
G4620	4619
G4621	4620
G4622	4621
G4623	4622
G4624	4623
G4625	4624
G4626	4625
G4627	4626
G4628	4627
G4629	4628
G4630	4629
G4631	4630
G4632	4631
G4633	4632
G4634	4633
G4635	4634
G4636	4635
G4637	4636
G4638	4637
G4639	4638
G4640	4639
G4641	4640
G4642	4641
G4643	4642
G4644	4643
G4645	4644
G4646	4645
G4647	4646
G4648	4647
G4649	4648
G4650	4649
G4651	4650
G4652	4651
G4653	4652
G4654	4653
G4655	4654
G4656	4655
G4657	4656
G4658	4657
G4659	4658
G4660	4659
G4661	4660
G4662	4661
G4663	4662
G4664	4663
G4665	4664
G4666	4665
G4667	4666
G4668	4667
G4669	4668
G4670	4669
G4671	4670
G4672	4671
G4673	4672
G4674	4673
G4675	4674
G4676	4675
G4677	4676
G4678	4677
G4679	4678
G4680	4679
G4681	4680
G4682	4681
G4683	4682
G4684	4683
G4685	4684
G4686	4685
G4687	4686
G4688	4687
G4689	4688
G4690	4689
G4691	4690
G4692	4691
G4693	4692
G4694	4693
G4695	4694
G4696	4695
G4697	4696
G4698	4697
G4699	4698
G4700	4699
G4701	4700
G4702	4701
G4703	4702
G4704	4703
G4705	4704
G4706	4705
G4707	4706
G4708	4707
G4709	4708
G4710	4709
G4711	4710
G4712	4711
G4713	4712
G4714	4713
G4715	4714
G4716	4715
G4717	4716
G4718	4717
G4719	4718
G4720	4719
G4721	4720
G4722	4721
G4723	4722
G4724	4723
G4725	4724
G4726	4725
G4727	4726
G4728	4727
G4729	4728
G4730	4729
G4731	4730
G4732	4731
G4733	4732
G4734	4733
G4735	4734
G4736	4735
G4737	4736
G4738	4737
G4739	4738
G4740	4739
G4741	4740
G4742	4741
G4743	4742
G4744	4743
G4745	4744
G4746	4745
G4747	4746
G4748	4747
G4749	4748
G4750	4749
G4751	4750
G4752	4751
G4753	4752
G4754	4753
G4755	4754
G4756	4755
G4757	4756
G4758	4757
G4759	4758
G4760	4759
G4761	4760
G4762	4761
G4763	4762
G4764	4763
G4765	4764
G4766	4765
G4767	4766
G4768	4767
G4769	4768
G4770	4769
G4771	4770
G4772	4771
G4773	4772
G4774	4773
G4775	4774
G4776	4775
G4777	4776
G4778	4777
G4779	4778
G4780	4779
G4781	4780
G4782	4781
G4783	4782
G4784	4783
G4785	4784
G4786	4785
G4787	4786
G4788	4787
G4789	4788
G4790	4789
G4791	4790
G4792	4791
G4793	4792
G4794	4793
G4795	4794
G4796	4795
G4797	4796
G4798	4797
G4799	4798
G4800	4799
G4801	4800
G4802	4801
G4803	4802
G4804	4803
G4805	4804
G4806	4805
G4807	4806
G4808	4807
G4809	4808
G4810	4809
G4811	4810
G4812	4811
G4813	4812
G4814	4813
G4815	4814
G4816	4815
G4817	4816
G4818	4817
G4819	4818
G4820	4819
G4821	4820
G4822	4821
G4823	4822
G4824	4823
G4825	4824
G4826	4825
G4827	4826
G4828	4827
G4829	4828
G4830	4829
G4831	4830
G4832	4831
G4833	4832
G4834	4833
G4835	4834
G4836	4835
G4837	4836
G4838	4837
G4839	4838
G4840	4839
G4841	4840
G4842	4841
G4843	4842
G4844	4843
G4845	4844
G4846	4845
G4847	4846
G4848	4847
G4849	4848
G4850	4849
G4851	4850
G4852	4851
G4853	4852
G4854	4853
G4855	4854
G4856	4855
G4857	4856
G4858	4857
G4859	4858
G4860	4859
G4861	4860
G4862	4861
G4863	4862
G4864	4863
G4865	4864
G4866	4865
G4867	4866
G4868	4867
G4869	4868
G4870	4869
G4871	4870
G4872	4871
G4873	4872
G4874	4873
G4875	4874
G4876	4875
G4877	4876
G4878	4877
G4879	4878
G4880	4879
G4881	4880
G4882	4881
G4883	4882
G4884	4883
G4885	4884
G4886	4885
G4887	4886
G4888	4887
G4889	4888
G4890	4889
G4891	4890
G4892	4891
G4893	4892
G4894	4893
G4895	4894
G4896	4895
G4897	4896
G4898	4897
G4899	4898
G4900	4899
G4901	4900
G4902	4901
G4903	4902
G4904	4903
G4905	4904
G4906	4905
G4907	4906
G4908	4907
G4909	4908
G4910	4909
G4911	4910
G4912	4911
G4913	4912
G4914	4913
G4915	4914
G4916	4915
G4917	4916
G4918	4917
G4919	4918
G4920	4919
G4921	4920
G4922	4921
G4923	4922
G4924	4923
G4925	4924
G4926	4925
G4927	4926
G4928	4927
G4929	4928
G4930	4929
G4931	4930
G4932	4931
G4933	4932
G4934	4933
G4935	4934
G4936	4935
G4937	4936
G4938	4937
G4939	4938
G4940	4939
G4941	4940
G4942	4941
G4943	4942
G4944	4943
G4945	4944
G4946	4945
G4947	4946
G4948	4947
G4949	4948
G4950	4949
G4951	4950
G4952	4951
G4953	4952
G4954	4953
G4955	4954
G4956	4955
G4957	4956
G4958	4957
G4959	4958
G4960	4959
G4961	4960
G4962	4961
G4963	4962
G4964	4963
G4965	4964
G4966	4965
G4967	4966
G4968	4967
G4969	4968
G4970	4969
G4971	4970
G4972	4971
G4973	4972
G4974	4973
G4975	4974
G4976	4975
G4977	4976
G4978	4977
G4979	4978
G4980	4979
G4981	4980
G4982	4981
G4983	4982
G4984	4983
G4985	4984
G4986	4985
G4987	4986
G4988	4987
G4989	4988
G4990	4989
G4991	4990
G4992	4991
G4993	4992
G4994	4993
G4995	4994
G4996	4995
G4997	4996
G4998	4997
G4999	4998
G5000	4999
G5001	5000
G5002	5001
G5003	5002
G5004	5003
G5005	5004
G5006	5005
G5007	5006
G5008	5007
G5009	5008
G5010	5009
G5011	5010
G5012	5011
G5013	5012
G5014	5013
G5015	5014
G5016	5015
G5017	5016
G5018	5017
G5019	5018
G5020	5019
G5021	5020
G5022	5021
G5023	5022
G5024	5023
G5025	5024
G5026	5025
G5027	5026
G5028	5027
G5029	5028
G5030	5029
G5031	5030
G5032	5031
G5033	5032
G5034	5033
G5035	5034
G5036	5035
G5037	5036
G5038	5037
G5039	5038
G5040	5039
G5041	5040
G5042	5041
G5043	5042
G5044	5043
G5045	5044
G5046	5045
G5047	5046
G5048	5047
G5049	5048
G5050	5049
G5051	5050
G5052	5051
G5053	5052
G5054	5053
G5055	5054
G5056	5055
G5057	5056
G5058	5057
G5059	5058
G5060	5059
G5061	5060
G5062	5061
G5063	5062
G5064	5063
G5065	5064
G5066	5065
G5067	5066
G5068	5067
G5069	5068
G5070	5069
G5071	5070
G5072	5071
G5073	5072
G5074	5073
G5075	5074
G5076	5075
G5077	5076
G5078	5077
G5079	5078
G5080	5079
G5081	5080
G5082	5081
G5083	5082
G5084	5083
G5085	5084
G5086	5085
G5087	5086
G5088	5087
G5089	5088
G5090	5089
G5091	5090
G5092	5091
G5093	5092
G5094	5093
G5095	5094
G5096	5095
G5097	5096
G5098	5097
G5099	5098
G5100	5099
G5101	5100
G5102	5101
G5103	5102
G5104	5103
G5105	5104
G5106	5105
G5107	5106
G5108	5107
G5109	5108
G5110	5109
G5111	5110
G5112	5111
G5113	5112
G5114	5113
G5115	5114
G5116	5115
G5117	5116
G5118	5117
G5119	5118
G5120	5119
G5121	5120
G5122	5121
G5123	5122
G5124	5123
G5125	5124
G5126	5125
G5127	5126
G5128	5127
G5129	5128
G5130	5129
G5131	5130
G5132	5131
G5133	5132
G5134	5133
G5135	5134
G5136	5135
G5137	5136
G5138	5137
G5139	5138
G5140	5139
G5141	5140
G5142	5141
G5143	5142
G5144	5143
G5145	5144
G5146	5145
G5147	5146
G5148	5147
G5149	5148
G5150	5149
G5151	5150
G5152	5151
G5153	5152
G5154	5153
G5155	5154
G5156	5155
G5157	5156
G5158	5157
G5159	5158
G5160	5159
G5161	5160
G5162	5161
G5163	5162
G5164	5163
G5165	5164
G5166	5165
G5167	5166
G5168	5167
G5169	5168
G5170	5169
G5171	5170
G5172	5171
G5173	5172
G5174	5173
G5175	5174
G5176	5175
G5177	5176
G5178	5177
G5179	5178
G5180	5179
G5181	5180
G5182	5181
G5183	5182
G5184	5183
G5185	5184
G5186	5185
G5187	5186
G5188	5187
G5189	5188
G5190	5189
G5191	5190
G5192	5191
G5193	5192
G5194	5193
G5195	5194
G5196	5195
G5197	5196
G5198	5197
G5199	5198
G5200	5199
G5201	5200
G5202	5201
G5203	5202
G5204	5203
G5205	5204
G5206	5205
G5207	5206
G5208	5207
G5209	5208
G5210	5209
G5211	5210
G5212	5211
G5213	5212
G5214	5213
G5215	5214
G5216	5215
G5217	5216
G5218	5217
G5219	5218
G5220	5219
G5221	5220
G5222	5221
G5223	5222
G5224	5223
G5225	5224
G5226	5225
G5227	5226
G5228	5227
G5229	5228
G5230	5229
G5231	5230
G5232	5231
G5233	5232
G5234	5233
G5235	5234
G5236	5235
G5237	5236
G5238	5237
G5239	5238
G5240	5239
G5241	5240
G5242	5241
G5243	5242
G5244	5243
G5245	5244
G5246	5245
G5247	5246
G5248	5247
G5249	5248
G5250	5249
G5251	5250
G5252	5251
G5253	5252
G5254	5253
G5255	5254
G5256	5255
G5257	5256
G5258	5257
G5259	5258
G5260	5259
G5261	5260
G5262	5261
G5263	5262
G5264	5263
G5265	5264
G5266	5265
G5267	5266
G5268	5267
G5269	5268
G5270	5269
G5271	5270
G5272	5271
G5273	5272
G5274	5273
G5275	5274
G5276	5275
G5277	5276
G5278	5277
G5279	5278
G5280	5279
G5281	5280
G5282	5281
G5283	5282
G5284	5283
G5285	5284
G5286	5285
G5287	5286
G5288	5287
G5289	5288
G5290	5289
G5291	5290
G5292	5291
G5293	5292
G5294	5293
G5295	5294
G5296	5295
G5297	5296
G5298	5297
G5299	5298
G5300	5299
G5301	5300
G5302	5301
G5303	5302
G5304	5303
G5305	5304
G5306	5305
G5307	5306
G5308	5307
G5309	5308
G5310	5309
G5311	5310
G5312	5311
G5313	5312
G5314	5313
G5315	5314
G5316	5315
G5317	5316
G5318	5317
G5319	5318
G5320	5319
G5321	5320
G5322	5321
G5323	5322
G5324	5323
G5325	5324
G5326	5325
G5327	5326
G5328	5327
G5329	5328
G5330	5329
G5331	5330
G5332	5331
G5333	5332
G5334	5333
G5335	5334
G5336	5335
G5337	5336
G5338	5337
G5339	5338
G5340	5339
G5341	5340
G5342	5341
G5343	5342
G5344	5343
G5345	5344
G5346	5345
G5347	5346
G5348	5347
G5349	5348
G5350	5349
G5351	5350
G5352	5351
G5353	5352
G5354	5353
G5355	5354
G5356	5355
G5357	5356
G5358	5357
G5359	5358
G5360	5359
G5361	5360
G5362	5361
G5363	5362
G5364	5363
G5365	5364
G5366	5365
G5367	5366
G5368	5367
G5369	5368
G5370	5369
G5371	5370
G5372	5371
G5373	5372
G5374	5373
G5375	5374
G5376	5375
G5377	5376
G5378	5377
G5379	5378
G5380	5379
G5381	5380
G5382	5381
G5383	5382
G5384	5383
G5385	5384
G5386	5385
G5387	5386
G5388	5387
G5389	5388
G5390	5389
G5391	5390
G5392	5391
G5393	5392
G5394	5393
G5395	5394
G5396	5395
G5397	5396
G5398	5397
G5399	5398
G5400	5399
G5401	5400
G5402	5401
G5403	5402
G5404	5403
G5405	5404
G5406	5405
G5407	5406
G5408	5407
G5409	5408
G5410	5409
G5411	5410
G5412	5411
G5413	5412
G5414	5413
G5415	5414
G5416	5415
G5417	5416
G5418	5417
G5419	5418
G5420	5419
G5421	5420
G5422	5421
G5423	5422
G5424	5423
G5425	5424
G5426	5425
G5427	5426
G5428	5427
G5429	5428
G5430	5429
G5431	5430
G5432	5431
G5433	5432
G5434	5433
G5435	5434
G5436	5435
G5437	5436
G5438	5437
G5439	5438
G5440	5439
G5441	5440
G5442	5441
G5443	5442
G5444	5443
G5445	5444
G5446	5445
G5447	5446
G5448	5447
G5449	5448
G5450	5449
G5451	5450
G5452	5451
G5453	5452
G5454	5453
G5455	5454
G5456	5455
G5457	5456
G5458	5457
G5459	5458
G5460	5459
G5461	5460
G5462	5461
G5463	5462
G5464	5463
G5465	5464
G5466	5465
G5467	5466
G5468	5467
G5469	5468
G5470	5469
G5471	5470
G5472	5471
G5473	5472
G5474	5473
G5475	5474
G5476	5475
G5477	5476
G5478	5477
G5479	5478
G5480	5479
G5481	5480
G5482	5481
G5483	5482
G5484	5483
G5485	5484
G5486	5485
G5487	5486
G5488	5487
G5489	5488
G5490	5489
G5491	5490
G5492	5491
G5493	5492
G5494	5493
G5495	5494
G5496	5495
G5497	5496
G5498	5497
G5499	5498
G5500	5499
G5501	5500
G5502	5501
G5503	5502
G5504	5503
G5505	5504
G5506	5505
G5507	5506
G5508	5507
G5509	5508
G5510	5509
G5511	5510
G5512	5511
G5513	5512
G5514	5513
G5515	5514
G5516	5515
G5517	5516
G5518	5517
G5519	5518
G5520	5519
G5521	5520
G5522	5521
G5523	5522
G5524	5523
G5525	5524
G5526	5525
G5527	5526
G5528	5527
G5529	5528
G5530	5529
G5531	5530
G5532	5531
G5533	5532
G5534	5533
G5535	5534
G5536	5535
G5537	5536
G5538	5537
G5539	5538
G5540	5539
G5541	5540
G5542	5541
G5543	5542
G5544	5543
G5545	5544
G5546	5545
G5547	5546
G5548	5547
G5549	5548
G5550	5549
G5551	5550
G5552	5551
G5553	5552
G5554	5553
G5555	5554
G5556	5555
G5557	5556
G5558	5557
G5559	5558
G5560	5559
G5561	5560
G5562	5561
G5563	5562
G5564	5563
G5565	5564
G5566	5565
G5567	5566
G5568	5567
G5569	5568
G5570	5569
G5571	5570
G5572	5571
G5573	5572
G5574	5573
G5575	5574
G5576	5575
G5577	5576
G5578	5577
G5579	5578
G5580	5579
G5581	5580
G5582	5581
G5583	5582
G5584	5583
G5585	5584
G5586	5585
G5587	5586
G5588	5587
G5589	5588
G5590	5589
G5591	5590
G5592	5591
G5593	5592
G5594	5593
G5595	5594
G5596	5595
G5597	5596
G5598	5597
G5599	5598
G5600	5599
G5601	5600
G5602	5601
G5603	5602
G5604	5603
G5605	5604
G5606	5605
G5607	5606
G5608	5607
G5609	5608
G5610	5609
G5611	5610
G5612	5611
G5613	5612
G5614	5613
G5615	5614
G5616	5615
G5617	5616
G5618	5617
G5619	5618
G5620	5619
G5621	5620
G5622	5621
G5623	5622
G5624	5623
G5625	5624
G5626	5625
G5627	5626
G5628	5627
G5629	5628
G5630	5629
G5631	5630
G5632	5631
G5633	5632
G5634	5633
G5635	5634
G5636	5635
G5637	5636
G5638	5637
G5639	5638
G5640	5639
G5641	5640
G5642	5641
G5643	5642
G5644	5643
G5645	5644
G5646	5645
G5647	5646
G5648	5647
G5649	5648
G5650	5649
G5651	5650
G5652	5651
G5653	5652
G5654	5653
G5655	5654
G5656	5655
G5657	5656
G5658	5657
G5659	5658
G5660	5659
G5661	5660
G5662	5661
G5663	5662
G5664	5663
G5665	5664
G5666	5665
G5667	5666
G5668	5667
G5669	5668
G5670	5669
G5671	5670
G5672	5671
G5673	5672
G5674	5673
G5675	5674
G5676	5675
G5677	5676
G5678	5677
G5679	5678
G5680	5679
G5681	5680
G5682	5681
G5683	5682
G5684	5683
G5685	5684
G5686	5685
G5687	5686
G5688	5687
G5689	5688
G5690	5689
G5691	5690
G5692	5691
G5693	5692
G5694	5693
G5695	5694
G5696	5695
G5697	5696
G5698	5697
G5699	5698
G5700	5699
G5701	5700
G5702	5701
G5703	5702
G5704	5703
G5705	5704
G5706	5705
G5707	5706
G5708	5707
G5709	5708
G5710	5709
G5711	5710
G5712	5711
G5713	5712
G5714	5713
G5715	5714
G5716	5715
G5717	5716
G5718	5717
G5719	5718
G5720	5719
G5721	5720
G5722	5721
G5723	5722
G5724	5723
G5725	5724
G5726	5725
G5727	5726
G5728	5727
G5729	5728
G5730	5729
G5731	5730
G5732	5731
G5733	5732
G5734	5733
G5735	5734
G5736	5735
G5737	5736
G5738	5737
G5739	5738
G5740	5739
G5741	5740
G5742	5741
G5743	5742
G5744	5743
G5745	5744
G5746	5745
G5747	5746
G5748	5747
G5749	5748
G5750	5749
G5751	5750
G5752	5751
G5753	5752
G5754	5753
G5755	5754
G5756	5755
G5757	5756
G5758	5757
G5759	5758
G5760	5759
G5761	5760
G5762	5761
G5763	5762
G5764	5763
G5765	5764
G5766	5765
G5767	5766
G5768	5767
G5769	5768
G5770	5769
G5771	5770
G5772	5771
G5773	5772
G5774	5773
G5775	5774
G5776	5775
G5777	5776
G5778	5777
G5779	5778
G5780	5779
G5781	5780
G5782	5781
G5783	5782
G5784	5783
G5785	5784
G5786	5785
G5787	5786
G5788	5787
G5789	5788
G5790	5789
G5791	5790
G5792	5791
G5793	5792
G5794	5793
G5795	5794
G5796	5795
G5797	5796
G5798	5797
G5799	5798
G5800	5799
G5801	5800
G5802	5801
G5803	5802
G5804	5803
G5805	5804
G5806	5805
G5807	5806
G5808	5807
G5809	5808
G5810	5809
G5811	5810
G5812	5811
G5813	5812
G5814	5813
G5815	5814
G5816	5815
G5817	5816
G5818	5817
G5819	5818
G5820	5819
G5821	5820
G5822	5821
G5823	5822
G5824	5823
G5825	5824
G5826	5825
G5827	5826
G5828	5827
G5829	5828
G5830	5829
G5831	5830
G5832	5831
G5833	5832
G5834	5833
G5835	5834
G5836	5835
G5837	5836
G5838	5837
G5839	5838
G5840	5839
G5841	5840
G5842	5841
G5843	5842
G5844	5843
G5845	5844
G5846	5845
G5847	5846
G5848	5847
G5849	5848
G5850	5849
G5851	5850
G5852	5851
G5853	5852
G5854	5853
G5855	5854
G5856	5855
G5857	5856
G5858	5857
G5859	5858
G5860	5859
G5861	5860
G5862	5861
G5863	5862
G5864	5863
G5865	5864
G5866	5865
G5867	5866
G5868	5867
G5869	5868
G5870	5869
G5871	5870
G5872	5871
G5873	5872
G5874	5873
G5875	5874
G5876	5875
G5877	5876
G5878	5877
G5879	5878
G5880	5879
G5881	5880
G5882	5881
G5883	5882
G5884	5883
G5885	5884
G5886	5885
G5887	5886
G5888	5887
G5889	5888
G5890	5889
G5891	5890
G5892	5891
G5893	5892
G5894	5893
G5895	5894
G5896	5895
G5897	5896
G5898	5897
G5899	5898
G5900	5899
G5901	5900
G5902	5901
G5903	5902
G5904	5903
G5905	5904
G5906	5905
G5907	5906
G5908	5907
G5909	5908
G5910	5909
G5911	5910
G5912	5911
G5913	5912
G5914	5913
G5915	5914
G5916	5915
G5917	5916
G5918	5917
G5919	5918
G5920	5919
G5921	5920
G5922	5921
G5923	5922
G5924	5923
G5925	5924
G5926	5925
G5927	5926
G5928	5927
G5929	5928
G5930	5929
G5931	5930
G5932	5931
G5933	5932
G5934	5933
G5935	5934
G5936	5935
G5937	5936
G5938	5937
G5939	5938
G5940	5939
G5941	5940
G5942	5941
G5943	5942
G5944	5943
G5945	5944
G5946	5945
G5947	5946
G5948	5947
G5949	5948
G5950	5949
